Abbrev,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
ATL,-3.5,-0.5,3.0,-3.0,-2.0,-0.5,1.5,-5.0,1.0,7.0,-5.0,-3.5,1.5,2.0,-4.5,2.0,-1.5,-1.0,-3.5,6.5,0.5,3.5,0.0,4.0,-6.0,-2.5,-0.5,4.0,0.5,-2.5,-1.5,-3.5,-0.5,2.5,-1.5,-1.5,-0.5
BUF,-1.5,3.5,1.0,-0.5,2.5,-2.5,1.5,1.5,-2.0,3.5,2.0,-0.5,-5.0,1.0,-2.5,1.5,-3.0,0.0,1.0,-0.5,-1.5,-1.0,0.5,-2.0,-0.5,2.5,-0.5,-1.0,2.5,0.5,3.0,4.0,-0.5,1.0,0.5,3.0,-0.5
CAR,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.5,-3.0,-4.0,2.0,-1.0,-5.5,2.0,3.5,-1.5,2.0,-2.0,-2.0,4.5,-0.5,-5.0,1.5,-0.5,4.5,-1.0,6.5,-4.5,2.0,-1.5,-3.0,-0.5,-2.5,0.5,-5.5,-0.5,1.5
CHI,-5.0,2.5,3.0,-4.0,0.0,2.0,0.0,-1.5,-3.5,-1.0,1.0,-3.0,6.0,-4.0,-0.5,-1.5,4.0,4.0,-3.0,1.0,-1.5,3.0,-0.5,0.5,-0.5,-3.5,-0.5,-4.5,-0.5,4.5,-1.0,0.0,-1.5,-2.5,-0.5,-3.5,2.5
CIN,-2.0,-0.5,-6.0,-1.5,-1.5,-2.0,1.5,0.5,-1.5,-4.0,-1.5,-1.5,1.0,-5.0,2.5,0.5,3.0,-1.0,-2.0,-3.0,3.0,-4.0,3.5,2.0,2.5,1.0,3.5,-3.5,-1.5,-1.0,-4.0,-1.5,3.5,2.5,-2.0,-1.5,-3.5
CLE,-1.0,-6.0,0.5,-0.5,-1.0,3.0,-5.0,0.0,0.0,0.0,-3.0,-2.0,2.5,1.0,-3.5,-3.5,1.0,-2.5,4.5,-4.0,-2.0,-0.5,-2.5,-0.5,-2.5,0.5,-3.5,-3.5,-4.5,1.0,-3.0,2.5,-2.5,-1.0,2.0,-5.5,0.5
CLT,-2.0,0.5,-6.5,4.5,-3.5,2.5,1.0,0.5,-5.0,-2.5,6.5,-0.5,-4.0,0.5,3.5,1.5,2.5,0.5,2.5,1.0,4.0,-0.5,0.0,5.5,2.5,1.5,-2.5,-1.0,-4.0,2.5,-0.5,1.5,0.0,-6.0,2.5,-0.5,0.5
CRD,-3.5,-3.0,-1.0,-0.5,0.5,-1.0,-4.0,1.5,-2.5,1.5,-2.0,-4.0,2.0,-1.0,-1.0,0.5,-2.0,-3.0,1.0,1.5,1.5,-2.5,1.0,-2.0,4.5,3.5,4.5,-3.0,-0.5,-3.0,0.0,0.5,2.5,-4.5,-0.5,1.0,-5.5
DAL,-6.0,2.5,3.5,3.5,0.5,1.0,0.5,-0.5,-4.5,1.5,-0.5,-3.0,-0.5,-1.0,2.5,-3.0,1.0,-0.5,4.0,-1.5,2.0,-4.0,-1.0,-0.5,-0.5,4.0,-5.5,4.5,-0.5,1.5,-1.0,-4.0,3.0,2.0,2.0,-3.0,-0.5
DEN,1.5,-4.5,4.5,-1.0,0.0,-3.0,-1.0,4.5,1.5,3.0,-4.5,1.0,-2.5,0.0,0.5,1.0,4.5,-1.0,-2.5,0.5,1.5,-3.0,2.0,4.5,1.5,0.5,2.0,-0.5,-3.0,-1.0,0.0,-2.5,-2.0,-5.0,-0.5,4.5,4.5
DET,1.5,-2.0,5.0,-4.0,1.5,1.0,1.5,-3.5,1.0,-3.5,2.5,2.0,-5.5,-3.0,-1.0,-0.5,-3.0,-4.0,1.0,-6.5,-2.5,1.0,2.0,-5.0,-1.0,2.5,-1.5,2.0,1.5,-1.5,-3.5,-2.0,-1.5,2.5,2.5,4.5,-1.5
GNB,4.0,-3.5,-3.5,2.5,0.0,0.0,3.0,3.0,1.0,-0.5,-2.5,1.0,3.0,2.0,0.0,0.5,-4.0,2.0,5.5,-2.5,2.0,0.5,3.5,-1.0,-2.5,1.5,-1.0,-0.5,-3.5,-4.0,4.0,4.5,2.5,-3.0,1.5,1.0,-1.5
HTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-5.5,0.5,1.5,0.5,0.5,-2.5,1.0,2.0,-8.5,1.5,0.5,0.5,-4.5,2.5,1.5,-3.5,0.0,-1.5,3.5,0.5,2.5
JAX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.0,0.5,2.5,-4.0,-3.0,-1.0,-2.0,1.5,3.5,-1.0,2.0,-5.0,-1.0,1.0,-1.5,-3.5,-1.0,-2.0,-0.5,-4.5,3.5,-4.0,-2.0,-3.5,-3.5,2.5,-0.5,-4.5,5.5
KAN,1.0,2.5,0.0,0.5,1.0,-0.5,5.0,0.0,5.0,-3.5,0.5,-1.0,-2.0,1.0,4.0,-3.0,1.0,-0.5,-3.5,-3.5,-2.0,3.5,-0.5,-6.0,3.5,1.0,2.5,2.5,1.0,3.5,1.5,2.5,-0.5,3.5,-0.5,3.5,-5.5
MIA,0.5,4.5,-1.0,2.5,-0.5,1.0,-1.5,-1.0,0.0,1.0,-1.0,3.5,3.0,0.0,0.5,-5.5,3.5,-3.0,-6.0,5.5,0.0,-1.5,-1.5,0.0,0.0,0.0,-3.0,3.0,-1.0,0.5,0.5,4.0,0.0,0.0,1.5,-2.0,-0.5
MIN,-1.5,-4.0,-1.0,3.5,0.5,1.0,0.0,1.0,1.0,6.5,-1.5,3.5,-4.0,-2.0,1.0,-0.5,0.0,-2.0,1.5,1.5,2.5,-3.5,-4.0,4.0,-2.0,1.0,3.0,-0.5,4.5,-2.0,1.0,-2.0,-1.0,3.5,-1.5,7.5,-0.5
NOR,-0.5,-1.0,3.0,2.5,-0.5,-0.5,0.0,-4.0,0.0,0.5,-3.5,3.5,-1.0,2.0,0.0,0.5,-4.5,3.0,-2.0,-0.5,4.0,0.5,3.0,-2.5,2.0,-3.0,-1.5,0.0,3.0,3.5,2.5,1.5,0.0,-2.0,-0.5,-2.5,1.5
NWE,-4.0,-6.0,2.0,-3.0,0.0,1.5,-4.0,2.5,0.5,-1.0,0.0,-2.5,4.5,1.0,5.5,3.5,-1.0,1.5,4.5,-1.0,-1.5,4.5,1.5,0.0,1.0,1.5,1.5,3.5,0.5,0.0,0.5,-2.0,0.5,-0.5,-3.5,-0.5,5.5
NYG,1.5,3.0,-3.0,-3.0,4.0,2.0,-3.0,-0.5,3.0,0.5,-1.0,4.5,-2.0,3.0,-4.5,0.0,4.5,-1.0,2.0,3.5,-2.0,1.0,-0.5,0.0,-2.0,-2.0,-2.0,2.5,-6.0,-2.0,-2.0,-0.5,-3.0,2.0,-1.5,-3.5,-0.5
NYJ,-3.0,1.5,2.0,-4.0,0.0,-2.5,-4.0,-5.0,3.0,3.5,-2.5,1.0,2.0,1.0,-3.0,1.0,-5.0,3.5,-4.0,1.5,2.0,1.5,-2.0,-2.5,1.5,-3.0,2.5,-3.0,1.5,-2.0,-0.5,-4.5,-2.0,1.5,-2.5,-4.5,-3.5
OTI,-1.0,0.5,2.0,-0.5,2.0,-6.5,1.5,1.5,0.5,0.0,4.0,2.5,-4.0,3.0,2.5,-4.5,-2.5,2.5,3.0,5.0,-1.0,-2.0,2.5,-1.0,0.5,-5.0,-2.5,3.0,0.0,1.0,1.0,2.5,2.5,-2.0,-1.5,-3.5,-3.5
PHI,0.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,1.0,-3.0,-3.5,0.0,3.5,2.0,2.0,1.5,2.5,-5.5,1.5,-1.0,0.5,1.5,1.5,-2.5,-6.0,2.5,1.0,-3.0,0.5,4.5,-1.5,-1.0,-5.5,2.5,4.0,-0.5,3.5,-0.5
PIT,3.0,3.5,-1.5,4.5,0.5,3.0,0.5,0.0,2.0,-2.5,-2.5,2.5,5.5,-0.5,-3.5,7.5,1.5,-2.5,1.0,3.0,-1.5,3.5,1.5,-2.0,-1.0,2.5,1.5,0.5,2.5,-1.5,-1.5,2.5,0.5,1.5,1.0,2.0,1.5
RAI,-1.0,3.5,-1.0,-2.5,2.0,0.0,-1.5,-2.5,-5.0,1.5,2.0,3.0,0.0,2.0,-5.5,-2.5,-3.5,-4.5,-1.0,-1.0,-1.0,2.0,1.5,-3.0,-1.5,-2.0,1.5,3.5,-3.5,-3.5,1.0,0.5,2.5,-2.5,1.5,-2.5,-3.5
RAM,0.0,-5.5,-5.0,-0.5,-2.5,-1.5,1.0,-1.0,-1.5,-2.5,7.5,-1.0,3.0,-4.0,2.5,-1.5,-2.0,1.0,-4.5,-4.5,-4.5,2.5,-5.5,1.0,-0.5,-1.0,-0.5,-3.5,5.0,3.0,-1.5,1.5,1.5,-5.5,3.5,1.5,2.5
RAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-1.0,-1.0,1.5,3.0,-1.0,0.0,2.5,0.0,-4.0,5.0,-4.0,5.0,0.5,2.0,1.5,0.0,-0.5,1.5,-4.0,-0.5,0.5,1.5,5.5,-0.5,-2.5,-0.5,3.0,1.5,-3.5
SDG,0.5,-1.0,-2.5,4.0,-1.5,3.5,0.0,0.0,-3.5,-0.5,2.0,-5.5,-2.0,1.0,-4.5,7.5,1.0,5.0,0.5,-2.5,3.0,-1.5,-3.0,-2.0,1.5,1.0,-4.0,-2.0,1.5,2.5,-5.0,-1.0,-0.5,-0.5,-4.5,2.0,1.5
SEA,-2.0,2.0,-1.0,-5.0,0.5,-1.0,0.5,0.0,-0.5,-0.5,-0.5,-2.0,0.0,-1.0,2.5,0.0,4.0,-1.5,1.0,-4.5,-2.5,0.0,1.0,3.5,2.5,1.0,-1.0,-0.5,-1.5,2.5,2.0,2.5,-2.5,3.5,0.0,2.5,5.5
SFO,3.5,2.5,-1.0,2.5,-1.5,1.0,-1.5,0.0,2.0,0.5,-6.5,0.5,4.5,0.0,-2.5,-3.0,-0.5,2.0,-2.5,1.0,1.0,-3.0,5.5,1.0,0.5,-2.5,-1.5,-3.5,1.0,-4.5,5.0,-4.5,-0.5,3.0,1.0,-5.5,1.5
TAM,-1.5,1.0,-3.0,-0.5,-1.0,-0.5,0.0,-0.5,3.0,-1.5,1.5,-0.5,-1.0,3.0,-3.5,-4.0,4.0,-4.0,2.0,1.0,-3.5,4.0,-4.0,1.0,-3.5,-5.0,0.0,2.0,-3.5,-1.5,0.5,1.5,1.0,-3.0,3.0,2.5,-1.5
WAS,1.0,0.5,4.5,-2.5,-5.0,-3.5,-0.5,2.5,0.0,-3.0,2.0,-3.5,-1.5,-1.0,-2.5,-3.0,2.5,-4.0,1.5,0.5,-4.5,-1.5,-1.0,3.5,-5.0,-3.5,3.0,0.5,-0.5,0.0,-3.0,2.0,-1.5,0.5,-2.5,5.5,-4.5
